Day INF.newS,INF.S,INF.totS,INF.newE,INF.E,INF.totE,INF.newIs,INF.Is,INF.totIs,INF.newIa,INF.Ia,INF.totIa,INF.newR,INF.R,INF.totR,INF.newImport,INF.Import,INF.totImport,INF.RR
0 45318,45308,45318,10,10,10,0,0,0,0,0,0,0,0,0,1,1,1,0.800000
1 0,45308,45318,0,3,10,4,4,4,3,3,3,0,0,0,0,1,1,0.000000
2 0,45307,45318,1,1,11,3,7,7,0,3,3,0,0,0,0,1,1,1.000000
3 0,45305,45318,2,2,13,0,7,7,1,4,4,0,0,0,0,1,1,2.500000
4 0,45304,45318,1,2,14,1,8,8,0,2,4,2,2,2,0,1,1,2.000000
5 0,45302,45318,2,3,16,0,7,8,1,3,5,1,3,3,0,1,1,6.500000
6 0,45299,45318,3,5,19,1,5,9,0,3,5,3,6,6,0,1,1,1.333333
7 0,45296,45318,3,5,22,2,6,11,1,2,6,3,9,9,0,1,1,4.333333
8 0,45293,45318,3,5,25,3,6,14,0,2,6,3,12,12,0,1,1,1.000000
9 0,45288,45318,5,8,30,1,7,15,1,2,7,1,13,13,0,1,1,2.600000
10 0,45287,45318,1,6,31,3,10,18,0,2,7,0,13,13,0,1,1,0.000000
11 0,45283,45318,4,6,35,1,11,19,3,5,10,0,13,13,0,1,1,2.500000
12 0,45273,45318,10,13,45,1,10,20,2,6,12,3,16,16,0,1,1,1.600000
13 0,45265,45318,8,18,53,2,10,22,1,7,13,2,18,18,0,1,1,3.375000
14 0,45256,45318,9,17,62,7,16,29,3,10,16,1,19,19,0,1,1,1.555556
15 0,45231,45318,25,31,87,4,19,33,7,15,23,3,22,22,0,1,1,3.120000
16 0,45213,45318,18,41,105,4,22,37,4,19,27,1,23,23,0,1,1,2.055556
17 0,45200,45318,13,31,118,14,31,51,9,25,36,8,31,31,0,1,1,1.692308
18 0,45195,45318,5,18,123,12,40,63,6,26,42,8,39,39,0,1,1,1.200000
19 0,45154,45318,41,47,164,5,41,68,7,31,49,6,45,45,0,1,1,2.195122
20 0,45116,45318,38,70,202,11,47,79,4,28,53,12,57,57,0,1,1,1.921053
21 0,45079,45318,37,75,239,24,59,103,8,32,61,16,73,73,0,1,1,1.567568
22 0,45026,45318,53,86,292,25,80,128,17,48,78,5,78,78,0,1,1,1.433962
23 0,44968,45318,58,110,350,20,95,148,14,58,92,9,87,87,0,1,1,2.051724
24 0,44934,45318,34,89,384,34,115,182,21,72,113,21,108,108,0,1,1,1.470588
25 0,44895,45318,39,74,423,43,143,225,11,75,124,23,131,131,0,1,1,1.820513
26 0,44790,45318,105,143,528,22,141,247,14,77,138,36,167,167,0,1,1,1.495238
27 0,44710,45318,80,178,608,34,155,281,11,75,149,33,200,200,0,1,1,1.612500
28 0,44613,45318,97,177,705,65,194,346,33,99,182,35,235,235,0,1,1,1.257732
29 0,44502,45318,111,208,816,48,210,394,32,113,214,50,285,285,0,1,1,1.567568
30 0,44376,45318,126,229,942,66,253,460,39,127,253,48,333,333,0,1,1,1.730159
31 0,44310,45318,66,181,1008,66,278,526,48,157,301,59,392,392,0,1,1,1.121212
32 0,44228,45318,82,147,1090,75,312,601,41,179,342,60,452,452,0,1,1,1.292683
33 0,44033,45318,195,272,1285,44,311,645,26,184,368,66,518,518,0,1,1,1.589744
34 0,43881,45318,152,325,1437,71,332,716,28,183,396,79,597,597,0,1,1,1.493421
35 0,43706,45318,175,331,1612,113,388,829,56,204,452,92,689,689,0,1,1,1.451429
36 0,43495,45318,211,377,1823,108,429,937,57,222,509,106,795,795,0,1,1,1.654028
37 0,43250,45318,245,442,2068,123,496,1060,57,245,566,90,885,885,0,1,1,1.653061
38 0,43138,45318,112,343,2180,144,558,1204,67,271,633,123,1008,1008,0,1,1,1.205357
39 0,43004,45318,134,248,2314,153,626,1357,76,312,709,120,1128,1128,0,1,1,0.992537
40 0,42673,45318,331,450,2645,92,617,1449,37,306,746,144,1272,1272,0,1,1,1.362538
41 0,42369,45318,304,591,2949,113,618,1562,50,298,796,170,1442,1442,0,1,1,1.223684
42 0,42059,45318,310,587,3259,208,706,1770,106,343,902,181,1623,1623,0,1,1,1.067742
43 0,41758,45318,301,603,3560,196,801,1966,89,375,991,158,1781,1781,0,1,1,1.149502
44 0,41353,45318,405,681,3965,215,900,2181,112,437,1103,166,1947,1947,0,1,1,1.120988
45 0,41166,45318,187,537,4152,215,996,2396,116,489,1219,183,2130,2130,0,1,1,0.973262
46 0,40951,45318,215,389,4367,241,1085,2637,122,538,1341,225,2355,2355,0,1,1,0.781395
47 0,40524,45318,427,637,4794,114,1034,2751,65,501,1406,267,2622,2622,0,1,1,1.096019
48 0,40172,45318,352,709,5146,176,1011,2927,104,536,1510,268,2890,2890,0,1,1,0.892045
49 0,39768,45318,404,733,5550,262,1074,3189,118,550,1628,303,3193,3193,0,1,1,0.972772
50 0,39429,45318,339,698,5889,221,1122,3410,153,588,1781,288,3481,3481,0,1,1,0.864307
51 0,39053,45318,376,697,6265,263,1163,3673,114,607,1895,317,3798,3798,0,1,1,0.949468
52 0,38855,45318,198,527,6463,244,1225,3917,124,641,2019,272,4070,4070,0,1,1,0.762626
53 0,38632,45318,223,419,6686,218,1237,4135,113,648,2132,312,4382,4382,0,1,1,0.713004
54 0,38260,45318,372,560,7058,144,1171,4279,87,614,2219,331,4713,4713,0,1,1,0.803763
55 0,37954,45318,306,637,7364,159,1102,4438,70,578,2289,334,5047,5047,0,1,1,0.846405
56 0,37647,45318,307,592,7671,245,1110,4683,107,559,2396,363,5410,5410,0,1,1,0.827362
57 0,37357,45318,290,578,7961,198,1100,4881,106,548,2502,325,5735,5735,0,1,1,0.765517
58 0,37095,45318,262,536,8223,194,1090,5075,110,563,2612,299,6034,6034,0,1,1,0.736641
59 0,36911,45318,184,421,8407,197,1080,5272,102,559,2714,313,6347,6347,0,1,1,0.586957
60 0,36752,45318,159,344,8566,155,1033,5427,81,537,2795,305,6652,6652,0,1,1,0.591195
61 0,36518,45318,234,386,8800,133,987,5560,59,508,2854,267,6919,6919,0,1,1,0.696581
62 0,36318,45318,200,415,9000,116,909,5676,55,457,2909,300,7219,7219,0,1,1,0.685000
63 0,36118,45318,200,386,9200,150,863,5826,79,432,2988,300,7519,7519,0,1,1,0.680000
64 0,35927,45318,191,372,9391,145,840,5971,60,400,3048,260,7779,7779,0,1,1,0.680628
65 0,35792,45318,135,302,9526,136,795,6107,69,384,3117,266,8045,8045,0,1,1,0.651852
66 0,35661,45318,131,267,9657,113,757,6220,53,369,3170,219,8264,8264,0,1,1,0.648855
67 0,35544,45318,117,234,9774,102,707,6322,48,349,3218,220,8484,8484,0,1,1,0.641026
68 0,35414,45318,130,243,9904,83,652,6405,38,302,3256,223,8707,8707,0,1,1,0.661538
69 0,35289,45318,125,243,10029,81,598,6486,44,288,3300,193,8900,8900,0,1,1,0.664000
70 0,35195,45318,94,209,10123,88,542,6574,40,261,3340,211,9111,9111,0,1,1,0.531915
71 0,35109,45318,86,176,10209,78,500,6652,41,241,3381,181,9292,9292,0,1,1,0.744186
72 0,35009,45318,100,179,10309,70,469,6722,27,221,3408,148,9440,9440,0,1,1,0.690000
73 0,34932,45318,77,166,10386,60,443,6782,30,208,3438,129,9569,9569,0,1,1,0.805195
74 0,34875,45318,57,132,10443,52,406,6834,39,208,3477,128,9697,9697,0,1,1,0.842105
75 0,34800,45318,75,131,10518,51,366,6885,25,186,3502,138,9835,9835,0,1,1,0.693333
76 0,34733,45318,67,133,10585,44,320,6929,21,160,3523,137,9972,9972,0,1,1,0.537313
77 0,34680,45318,53,117,10638,45,307,6974,24,151,3547,91,10063,10063,0,1,1,0.584906
78 0,34613,45318,67,114,10705,49,283,7023,21,147,3568,98,10161,10161,0,1,1,0.611940
79 0,34571,45318,42,110,10747,34,263,7057,12,130,3580,83,10244,10244,0,1,1,0.571429
80 0,34531,45318,40,82,10787,45,258,7102,23,121,3603,82,10326,10326,0,1,1,0.625000
81 0,34480,45318,51,90,10838,39,236,7141,4,103,3607,83,10409,10409,0,1,1,0.549020
82 0,34454,45318,26,75,10864,27,218,7168,14,92,3621,70,10479,10479,0,1,1,0.769231
83 0,34414,45318,40,70,10904,33,207,7201,12,81,3633,67,10546,10546,0,1,1,1.025000
84 0,34387,45318,27,64,10931,20,183,7221,13,77,3646,61,10607,10607,0,1,1,1.037037
85 0,34352,45318,35,65,10966,24,163,7245,10,69,3656,62,10669,10669,0,1,1,0.800000
86 0,34322,45318,30,66,10996,22,147,7267,7,62,3663,52,10721,10721,0,1,1,0.733333
87 0,34294,45318,28,60,11024,22,144,7289,12,67,3675,32,10753,10753,0,1,1,0.642857
88 0,34272,45318,22,54,11046,21,140,7310,7,63,3682,36,10789,10789,0,1,1,0.636364
89 0,34252,45318,20,42,11066,22,130,7332,10,62,3692,43,10832,10832,0,1,1,0.600000
90 0,34215,45318,37,55,11103,17,119,7349,7,57,3699,40,10872,10872,0,1,1,0.729730
91 0,34190,45318,25,57,11128,18,110,7367,5,50,3704,39,10911,10911,0,1,1,0.800000
92 0,34172,45318,18,43,11146,22,108,7389,10,48,3714,36,10947,10947,0,1,1,0.722222
93 0,34159,45318,13,36,11159,15,104,7404,5,44,3719,28,10975,10975,0,1,1,0.692308
94 0,34136,45318,23,37,11182,15,94,7419,7,38,3726,38,11013,11013,0,1,1,0.478261
95 0,34126,45318,10,35,11192,5,82,7424,7,39,3733,23,11036,11036,0,1,1,0.500000
96 0,34107,45318,19,28,11211,19,84,7443,7,42,3740,21,11057,11057,0,1,1,0.315789
97 0,34088,45318,19,38,11230,5,69,7448,4,39,3744,27,11084,11084,0,1,1,0.894737
98 0,34075,45318,13,34,11243,12,62,7460,5,35,3749,28,11112,11112,0,1,1,0.461538
99 0,34064,45318,11,26,11254,12,61,7472,7,35,3756,20,11132,11132,0,1,1,0.363636
100 0,34054,45318,10,19,11264,11,57,7483,6,35,3762,21,11153,11153,0,1,1,0.600000
